Price,Close,High,Low,Open,Volume
Ticker,ANTM.JK,ANTM.JK,ANTM.JK,ANTM.JK,ANTM.JK
Date,,,,,
2025-03-05,1543.1650390625,1552.6907491801699,1471.722213179977,1471.722213179977,64897700
2025-03-06,1547.927978515625,1566.9793997896636,1538.402267878606,1543.1651231971155,34278000
2025-03-07,1552.6907958984375,1576.5050719091498,1538.4022302920102,1547.927940696295,36726500
2025-03-10,1419.330810546875,1533.6393322016568,1405.0422453400272,1524.1136220637584,102645500
2025-03-11,1447.907958984375,1452.670814112613,1395.5165525737561,1419.3308282149465,39764400
2025-03-12,1471.7222900390625,1509.8251324996208,1457.4337241163532,1471.7222900390625,66399100
2025-03-13,1462.196533203125,1495.536519302219,1447.9079677320847,1476.4850986741653,47350400
2025-03-14,1514.587890625,1538.402165634827,1486.0107606132076,1486.0107606132076,64294500
2025-03-17,1576.5050048828125,1609.8449898803342,1538.4021648856449,1543.1650198852908,101971200
2025-03-18,1557.45361328125,1590.7935988866589,1471.722221724484,1581.267888713685,72950300
2025-03-19,1581.2679443359375,1590.7936548439855,1543.1651023037464,1562.2165233198418,60532100
2025-03-20,1566.9793701171875,1605.0822119437453,1562.2165148888678,1581.2679358021467,59817400
2025-03-21,1509.8250732421875,1571.7421898104792,1505.0622181215497,1566.9793346898414,40953200
2025-03-24,1514.587890625,1543.1650206367924,1462.1964856033806,1509.8250356230346,46998300
2025-03-25,1524.1136474609375,1538.4022129058837,1481.2479511260985,1519.3507923126222,24572800
2025-03-26,1571.7421875,1581.2678977272726,1538.4022017045454,1543.1650568181817,39601200
2025-03-27,1557.45361328125,1571.742178540711,1533.6393378488149,1571.742178540711,32277300
2025-04-08,1333.5994873046875,1409.8051722935268,1324.0737766810826,1381.228040422712,133964900
2025-04-09,1405.042236328125,1505.062192134534,1347.88797586732,1347.88797586732,160024000
2025-04-10,1552.6907958984375,1600.319347919862,1500.2993886748707,1500.2993886748707,175844900
2025-04-11,1609.8450927734375,1662.2365011181353,1571.7422503409302,1581.267960949057,187903400
2025-04-14,1743.2049560546875,1762.2563763394382,1657.4735647733096,1657.4735647733096,190556900
2025-04-15,1771.7821044921875,1867.0392068842407,1733.6792635353663,1776.5449596117903,300016300
2025-04-16,1833.69921875,1847.987784090909,1771.7821022727271,1819.4106534090909,255794800
2025-04-17,1852.7506103515625,1876.5648855488835,1833.6991901937058,1857.5134653910268,208479100
2025-04-21,1990.8734130859375,1990.8734130859375,1871.8020367051997,1886.0906018708881,319927200
2025-04-22,2086.130615234375,2105.182036378068,2028.9763518032962,2028.9763518032962,360805600
2025-04-23,1971.822021484375,2057.553413722826,1933.7191804895078,2057.553413722826,297133100
2025-04-24,2048.02783203125,2048.02783203125,1990.873566951308,2009.924988644622,252026600
2025-04-25,2038.501953125,2086.130503431659,2019.4505330023364,2076.604793370327,151595100
2025-04-28,2028.976318359375,2057.553449603873,1990.873476700044,2038.5020287742077,145265800
2025-04-29,2076.604736328125,2076.604736328125,2038.5018971294437,2048.027606929114,162278000
2025-04-30,2067.0791015625,2190.913333453341,2057.5533914170505,2086.1305218533985,320158300
2025-05-02,2181.3876953125,2229.0162476118994,2133.7591430131006,2162.33627439274,357918800
2025-05-05,2209.96484375,2229.0162648168102,2162.336291082974,2171.8620016163795,152617900
2025-05-06,2419.530517578125,2419.530517578125,2248.0677249938485,2248.0677249938485,333198600
2025-05-07,2619.5703125,2648.147443181818,2429.0561079545455,2438.581818181818,617628300
2025-05-08,2486.21044921875,2724.3532125538795,2476.684738685345,2648.147528286638,522454300
2025-05-09,2552.890380859375,2562.416091235716,2467.1589874723063,2476.6846978486474,218194600
2025-05-14,2429.05615234375,2505.261835554534,2343.3247587316173,2495.736125153186,356244400
2025-05-15,2429.05615234375,2533.8389667585784,2381.4276003370096,2410.004731541054,332822200
2025-05-16,2514.78759765625,2543.3647294477983,2476.684755267519,2533.8390188506155,174863200
2025-05-19,2590.9931640625,2600.5188742244945,2514.787482766544,2543.3646132525273,210292700
2025-05-20,2600.51904296875,2610.0447537488553,2533.8390675080127,2590.9933321886447,163229300
2025-05-21,2771.981689453125,2781.5073997261597,2638.621745630638,2648.147455903673,329772300
2025-05-22,2819.6103515625,2933.918879328547,2791.033219620988,2848.1874835040117,367750100
2025-05-23,2981.54736328125,2981.54736328125,2838.6617068939695,2838.6617068939695,209432100
2025-05-26,2962.495849609375,3124.4329217745176,2886.2901685904844,3019.650110373543,305568000
2025-05-27,2886.290283203125,2972.021677753713,2867.238862191883,2962.495967248092,193424600
2025-05-28,2962.495849609375,3067.2786610103494,2886.2901685904844,2886.2901685904844,285387300
2025-06-02,3162.535888671875,3172.0615991799227,3010.12452054311,3019.650231051158,324002700
2025-06-03,3200.638671875,3229.2158028738836,3105.381568545387,3191.1129615420386,278458600
2025-06-04,3381.627197265625,3486.410011828785,3229.215830628301,3238.741541043134,422549000
2025-06-05,3286.3701171875,3448.307195425725,3267.318696218297,3419.7300639719206,193549500
2025-06-10,3105.381591796875,3257.7929582654333,3076.8044605840205,3191.112985435439,437510400
2025-06-11,3124.43310546875,3210.1645016553925,3057.753130656917,3105.3816840939407,237081700
2025-06-12,3019.650146484375,3172.0615103447853,2981.5473055192724,3162.5358001035097,249105300
2025-06-13,3143.484375,3181.587215909091,3086.3301136363634,3114.9072443181817,224736200
2025-06-16,3124.43310546875,3210.1645016553925,3076.8045520317264,3172.0616589057736,177098300
2025-06-17,3305.42138671875,3324.4728068151117,3086.3300556105905,3124.432895803314,289461100
2025-06-18,3381.627197265625,3419.730038924956,3305.421513946963,3333.9986451914615,242733200
2025-06-19,3172.0615234375,3410.204280452327,3143.4843925957207,3391.152859891141,230240300
2025-06-20,3048.227294921875,3181.587239074707,3010.1244537353514,3172.061528778076,223744600
2025-06-23,3190.0,3290.0,3060.0,3070.0,210462500
2025-06-24,3090.0,3240.0,3070.0,3190.0,144315500
2025-06-25,2930.0,3140.0,2900.0,3100.0,220301500
2025-06-26,2940.0,2970.0,2830.0,2930.0,230140900
2025-06-30,3040.0,3070.0,2830.0,2910.0,264452100
2025-07-01,3070.0,3100.0,3010.0,3070.0,166923600
2025-07-02,2990.0,3070.0,2960.0,3060.0,98971800
2025-07-03,3120.0,3160.0,2990.0,2990.0,151677300
2025-07-04,3000.0,3120.0,3000.0,3120.0,159485200
2025-07-07,2910.0,2980.0,2870.0,2980.0,100132700
2025-07-08,2930.0,2990.0,2900.0,2950.0,114484400
2025-07-09,2920.0,2960.0,2880.0,2940.0,97849400
2025-07-10,2990.0,3070.0,2940.0,2960.0,188109100
2025-07-11,2990.0,3020.0,2960.0,3000.0,97432200
2025-07-14,3030.0,3060.0,2960.0,3030.0,170174900
2025-07-15,3000.0,3030.0,2960.0,3030.0,77789300
2025-07-16,2990.0,3010.0,2940.0,2990.0,126818600
2025-07-17,3010.0,3070.0,2990.0,3010.0,149618400
2025-07-18,2970.0,3030.0,2940.0,3020.0,116561200
2025-07-21,3190.0,3210.0,2950.0,2990.0,222853800
2025-07-22,2960.0,3270.0,2950.0,3250.0,426088000
2025-07-23,3040.0,3040.0,2870.0,3010.0,195644700
2025-07-24,3030.0,3070.0,2980.0,3020.0,97755800
2025-07-25,2970.0,3040.0,2950.0,3040.0,61092600
2025-07-28,2970.0,3030.0,2950.0,2970.0,85126700
2025-07-29,3000.0,3020.0,2970.0,2970.0,53886500
2025-07-30,2990.0,3050.0,2970.0,3010.0,58846000
2025-07-31,2850.0,2970.0,2770.0,2950.0,235205600
2025-08-01,2880.0,2920.0,2830.0,2860.0,102024200
2025-08-04,2910.0,2970.0,2890.0,2920.0,75538900
2025-08-05,2940.0,3050.0,2910.0,2930.0,151094800
2025-08-06,3080.0,3100.0,2970.0,2970.0,192180500
2025-08-07,3150.0,3250.0,3070.0,3100.0,222004300
2025-08-08,3090.0,3170.0,3020.0,3160.0,102084600
2025-08-11,2940.0,3070.0,2930.0,3060.0,141894900
2025-08-12,2900.0,2950.0,2870.0,2940.0,111654300
2025-08-13,2910.0,2960.0,2880.0,2930.0,112931000
2025-08-14,2890.0,2940.0,2890.0,2920.0,109598600
2025-08-15,2900.0,2920.0,2860.0,2900.0,59231900
2025-08-19,2810.0,2910.0,2810.0,2900.0,111569000
2025-08-20,2840.0,2840.0,2790.0,2810.0,67288600
2025-08-21,2830.0,2880.0,2810.0,2860.0,66397100
2025-08-22,2820.0,2870.0,2820.0,2840.0,29415000
2025-08-25,2870.0,2900.0,2840.0,2850.0,72067200
2025-08-26,2880.0,2920.0,2880.0,2890.0,84364800
2025-08-27,2960.0,2990.0,2890.0,2920.0,135734500
2025-08-28,2980.0,3020.0,2920.0,3000.0,121877400
2025-08-29,3040.0,3050.0,2880.0,2960.0,222596200
2025-09-01,3200.0,3280.0,2950.0,2950.0,545677100
2025-09-02,3470.0,3480.0,3290.0,3300.0,441940600
2025-09-03,3480.0,3580.0,3360.0,3520.0,393011500
2025-09-04,3390.0,3470.0,3370.0,3470.0,142473100
2025-09-08,3610.0,3710.0,3450.0,3470.0,400454400
2025-09-09,3660.0,3930.0,3590.0,3680.0,514308300
2025-09-10,3510.0,3600.0,3470.0,3580.0,192134400
2025-09-11,3390.0,3570.0,3380.0,3520.0,174842200
2025-09-12,3490.0,3520.0,3420.0,3430.0,126314000
2025-09-15,3490.0,3530.0,3430.0,3490.0,104996600
2025-09-16,3600.0,3600.0,3500.0,3550.0,150013900
2025-09-17,3460.0,3580.0,3450.0,3570.0,138761900
2025-09-18,3420.0,3490.0,3400.0,3490.0,117203300
2025-09-19,3450.0,3580.0,3420.0,3420.0,164297600
2025-09-22,3580.0,3580.0,3500.0,3520.0,128254500
2025-09-23,3670.0,3730.0,3600.0,3650.0,212809600
2025-09-24,3470.0,3620.0,3460.0,3610.0,173507600
2025-09-25,3170.0,3400.0,3150.0,3350.0,400098200
2025-09-26,3210.0,3220.0,3110.0,3180.0,164732500
2025-09-29,3300.0,3330.0,3220.0,3250.0,148733800
2025-09-30,3160.0,3350.0,3150.0,3340.0,209921800
2025-10-01,3210.0,3230.0,3160.0,3200.0,125660700
2025-10-02,3110.0,3200.0,3100.0,3190.0,133099000
2025-10-03,3200.0,3220.0,3110.0,3120.0,98382600
2025-10-06,3190.0,3300.0,3180.0,3260.0,111584900
2025-10-07,3140.0,3250.0,3130.0,3220.0,114789800
2025-10-08,3330.0,3380.0,3150.0,3170.0,303472900
2025-10-09,3220.0,3350.0,3190.0,3340.0,173139700
2025-10-10,3310.0,3340.0,3190.0,3200.0,127536400
2025-10-13,3370.0,3430.0,3290.0,3310.0,199311000
2025-10-14,3350.0,3500.0,3230.0,3440.0,322581200
2025-10-15,3400.0,3460.0,3310.0,3410.0,198843300
2025-10-16,3430.0,3540.0,3400.0,3450.0,256647500
2025-10-17,3450.0,3530.0,3370.0,3470.0,216427700
2025-10-20,3270.0,3450.0,3270.0,3450.0,160783200
2025-10-21,3290.0,3350.0,3270.0,3340.0,96567900
2025-10-22,3170.0,3230.0,3120.0,3150.0,114865300
2025-10-23,3190.0,3210.0,3170.0,3180.0,66747300
2025-10-24,3130.0,3210.0,3120.0,3190.0,84454900
2025-10-27,3150.0,3210.0,3100.0,3150.0,84512600
2025-10-28,3100.0,3130.0,3020.0,3120.0,101193900
2025-10-29,3200.0,3220.0,3110.0,3110.0,91690700
2025-10-30,3120.0,3210.0,3120.0,3200.0,93691300
2025-10-31,3100.0,3180.0,3100.0,3160.0,92327900
2025-11-03,3110.0,3130.0,3080.0,3100.0,56974500
2025-11-04,2960.0,3110.0,2960.0,3110.0,173682100
2025-11-05,2980.0,3000.0,2910.0,2950.0,115174300
2025-11-06,2930.0,2980.0,2920.0,2980.0,73006600
2025-11-07,2900.0,2940.0,2900.0,2930.0,91022900
2025-11-10,2910.0,2960.0,2870.0,2930.0,156986000
2025-11-11,2880.0,2960.0,2880.0,2940.0,102211800
2025-11-12,2880.0,2910.0,2860.0,2900.0,70551600
2025-11-13,2890.0,2920.0,2880.0,2910.0,69463700
2025-11-14,3040.0,3060.0,2860.0,2900.0,247808900
2025-11-17,3060.0,3130.0,2960.0,3040.0,258066200
2025-11-18,3010.0,3100.0,3010.0,3060.0,160550100
2025-11-19,3000.0,3050.0,3000.0,3010.0,72939900
2025-11-20,2980.0,3030.0,2980.0,3010.0,60338300
2025-11-21,2910.0,2990.0,2910.0,2980.0,70438500
2025-11-24,2930.0,2970.0,2890.0,2940.0,77562700
2025-11-25,3000.0,3050.0,2930.0,2960.0,96478900
2025-11-26,3030.0,3070.0,2980.0,3020.0,115088600
2025-11-27,3000.0,3060.0,3000.0,3040.0,59437500
2025-11-28,2910.0,3030.0,2900.0,3010.0,131327000
2025-12-01,2990.0,3020.0,2940.0,2940.0,66998800
2025-12-02,2980.0,3000.0,2950.0,2990.0,62836100
2025-12-03,2920.0,3000.0,2920.0,2990.0,64422400
2025-12-04,2900.0,2950.0,2900.0,2930.0,51907700
2025-12-05,2910.0,2940.0,2900.0,2910.0,45650000
2025-12-08,2970.0,2990.0,2920.0,2920.0,59521000
2025-12-09,2920.0,2990.0,2910.0,2980.0,48402900
2025-12-10,2930.0,2950.0,2910.0,2950.0,50602100
2025-12-11,2890.0,2980.0,2870.0,2950.0,95234500
2025-12-12,3050.0,3130.0,2900.0,2910.0,304157500
2025-12-15,3030.0,3130.0,2980.0,3110.0,211858600
2025-12-16,2970.0,3040.0,2960.0,3030.0,91357800
2025-12-17,3020.0,3090.0,2990.0,2990.0,107358300
2025-12-18,3110.0,3110.0,3020.0,3040.0,143068000
2025-12-19,3070.0,3230.0,3050.0,3120.0,272901900
2025-12-22,3190.0,3220.0,3110.0,3110.0,263625800
2025-12-23,3190.0,3260.0,3170.0,3250.0,178083800
2025-12-24,3220.0,3290.0,3180.0,3240.0,219895200
2025-12-29,3300.0,3420.0,3240.0,3240.0,283900400
2025-12-30,3150.0,3270.0,3130.0,3270.0,209417500
2026-01-02,3210.0,3230.0,3160.0,3170.0,80535600
2026-01-05,3390.0,3400.0,3260.0,3280.0,203158600
2026-01-06,3450.0,3460.0,3350.0,3410.0,194028600
2026-01-07,3850.0,3930.0,3480.0,3490.0,607319400
2026-01-08,3490.0,3820.0,3470.0,3810.0,354486100
2026-01-09,3630.0,3690.0,3460.0,3500.0,268748100
2026-01-12,3830.0,3980.0,3670.0,3840.0,465569800
2026-01-13,3880.0,3930.0,3820.0,3830.0,211536700
2026-01-14,4090.0,4180.0,3950.0,3960.0,271845900
2026-01-15,4050.0,4180.0,4010.0,4170.0,174954300
2026-01-19,4000.0,4140.0,3920.0,4100.0,187759300
2026-01-20,4120.0,4120.0,3950.0,4000.0,159637300
2026-01-21,4270.0,4350.0,4130.0,4160.0,325128500
2026-01-22,4220.0,4270.0,4090.0,4270.0,184847000
2026-01-23,4290.0,4400.0,4250.0,4320.0,203511600
2026-01-26,4760.0,4970.0,4400.0,4400.0,491662800
2026-01-27,4610.0,4760.0,4550.0,4760.0,225492900
2026-01-28,4420.0,4710.0,4250.0,4600.0,589421400
2026-01-29,4320.0,4570.0,3760.0,4510.0,818266300
2026-01-30,4210.0,4350.0,4030.0,4300.0,259289200
2026-02-02,3810.0,3920.0,3610.0,3800.0,388915700
2026-02-03,3930.0,4050.0,3810.0,4000.0,203197400
2026-02-04,3990.0,4130.0,3960.0,3980.0,215322600
2026-02-05,3810.0,4000.0,3810.0,3980.0,201930600
2026-02-06,3710.0,3840.0,3680.0,3730.0,182489100
2026-02-09,3890.0,3900.0,3790.0,3800.0,146110600
2026-02-10,3890.0,3950.0,3850.0,3900.0,114039900
2026-02-11,3990.0,4020.0,3870.0,3890.0,143161900
2026-02-12,4120.0,4280.0,4000.0,4030.0,225356100
2026-02-13,4050.0,4140.0,4000.0,4050.0,140456700
2026-02-18,4050.0,4100.0,3950.0,4030.0,73672200
2026-02-19,4230.0,4300.0,4050.0,4050.0,181438200
2026-02-20,4220.0,4330.0,4170.0,4260.0,123609900
2026-02-23,4390.0,4440.0,4290.0,4320.0,153052900
2026-02-24,4380.0,4550.0,4370.0,4440.0,166385100
2026-02-25,4460.0,4500.0,4340.0,4400.0,103583700
2026-02-26,4330.0,4480.0,4270.0,4470.0,99948100
2026-02-27,4350.0,4370.0,4230.0,4330.0,80407900
2026-03-02,4610.0,4650.0,4480.0,4500.0,212481100
2026-03-03,4410.0,4630.0,4400.0,4610.0,149780600
2026-03-04,4050.0,4340.0,3970.0,4340.0,227497200
2026-03-05,4130.0,4230.0,4110.0,4150.0,71419500
2026-03-06,4040.0,4150.0,4000.0,4130.0,59681800
2026-03-09,3820.0,3920.0,3660.0,3920.0,173997700
2026-03-10,4020.0,4080.0,3900.0,3950.0,97669800
2026-03-11,3970.0,4090.0,3950.0,4040.0,48115500
2026-03-12,3890.0,3930.0,3830.0,3920.0,73154200
2026-03-13,3810.0,3930.0,3770.0,3820.0,64088000
2026-03-16,3640.0,3730.0,3590.0,3690.0,111081300
2026-03-17,3750.0,3900.0,3670.0,3670.0,114095000
2026-03-25,3620.0,3720.0,3580.0,3660.0,151532000
2026-03-26,3430.0,3660.0,3420.0,3620.0,119229100
2026-03-27,3500.0,3590.0,3350.0,3350.0,91494700
2026-03-30,3500.0,3550.0,3390.0,3450.0,60550100
2026-03-31,3500.0,3620.0,3430.0,3540.0,99833000
2026-04-01,3710.0,3760.0,3570.0,3620.0,140581600
2026-04-02,3640.0,3690.0,3590.0,3680.0,71715300
2026-04-06,3650.0,3650.0,3570.0,3640.0,41205300
2026-04-07,3470.0,3630.0,3450.0,3620.0,129402200
2026-04-08,3740.0,3750.0,3580.0,3630.0,157473100
2026-04-09,3750.0,3800.0,3630.0,3680.0,129289900
2026-04-10,3710.0,3790.0,3700.0,3780.0,65131200
2026-04-13,3750.0,3780.0,3630.0,3690.0,88027100
2026-04-14,3900.0,3940.0,3730.0,3770.0,125422900
2026-04-15,3940.0,4000.0,3890.0,3990.0,96315100
2026-04-16,4060.0,4140.0,3940.0,3980.0,139830400
2026-04-17,4070.0,4090.0,3970.0,4060.0,69561300
2026-04-20,4010.0,4150.0,4000.0,4060.0,57759300
2026-04-21,4030.0,4090.0,3980.0,4010.0,48530300
2026-04-22,4100.0,4150.0,4030.0,4030.0,81890600
2026-04-23,4020.0,4160.0,4000.0,4150.0,65595800
2026-04-24,4050.0,4080.0,3960.0,3990.0,79334000
2026-04-27,4120.0,4180.0,4060.0,4100.0,97987200
2026-04-28,4040.0,4290.0,3940.0,4120.0,171366200
2026-04-29,3880.0,4000.0,3880.0,4000.0,93317900
2026-04-30,3740.0,3910.0,3600.0,3900.0,212842500
2026-05-04,3800.0,3850.0,3740.0,3750.0,81668400
2026-05-05,3690.0,3760.0,3640.0,3760.0,111553900
2026-05-06,3800.0,3800.0,3720.0,3720.0,97302500
2026-05-07,3880.0,3950.0,3810.0,3900.0,147286400
2026-05-08,3630.0,3840.0,3630.0,3830.0,147682400
2026-05-11,3700.0,3810.0,3530.0,3630.0,182583700
2026-05-12,3570.0,3750.0,3510.0,3700.0,129829300
2026-05-13,3500.0,3610.0,3360.0,3420.0,183268100
2026-05-14,3500.0,3500.0,3500.0,3500.0,0
2026-05-15,3500.0,3500.0,3500.0,3500.0,0
2026-05-18,3160.0,3310.0,3040.0,3230.0,304786400
2026-05-19,3060.0,3230.0,2920.0,3230.0,328516700
2026-05-20,3100.0,3200.0,2940.0,3000.0,249846500
2026-05-21,2970.0,3170.0,2950.0,3160.0,161809600
2026-05-22,3090.0,3150.0,2910.0,2920.0,223541100
2026-05-25,3070.0,3140.0,2990.0,3130.0,151195300
2026-05-26,2960.0,3150.0,2960.0,3070.0,164671000
2026-05-27,2960.0,2960.0,2960.0,2960.0,0
2026-05-28,2960.0,2960.0,2960.0,2960.0,0
2026-05-29,2900.0,2990.0,2880.0,2960.0,401178500
